time,yaw_degrees
4.37398,0
4.37654,-0.00184043
4.3797,-0.00207087
4.38352,-0.00224836
4.38724,-0.00251487
4.40126,-0.00247342
4.40481,-0.00236763
4.40863,-0.00262572
4.52214,-0.00254941
4.52242,-0.00273015
4.52268,-0.00307958
4.52289,-0.00286535
4.52307,-0.00323923
4.52324,-0.00282897
4.52342,-0.0030747
4.52355,-0.00318936
4.52372,-0.00295391
4.52389,-0.00227362
4.52406,-0.00265203
4.52425,-0.00207665
4.52442,-0.0016333
4.52462,-0.00200659
4.52484,-0.00199671
4.52505,-0.00271156
4.52519,-0.00299642
4.52539,-0.00322714
4.52554,-0.00284469
4.52573,-0.00265563
4.52588,-0.00236369
4.53406,-0.00292238
4.53775,-0.00223488
4.54163,-0.00255151
4.54548,-0.00182067
4.54925,-0.00196225
4.55295,-0.00128123
4.664,-0.0023397
4.66417,-0.00199461
4.66435,-0.00227381
4.66452,-0.00269326
4.6648,-0.00254755
4.66495,-0.000656968
4.6651,-0.00150761
4.6653,-0.00199249
4.6655,-0.00130535
4.66566,-0.00129821
4.66587,-0.00183968
4.66603,-0.00373384
4.66619,-0.00280942
4.66639,-0.00278623
4.66654,-0.00302012
4.66671,-0.00328667
4.66686,-0.00255827
4.66702,-0.00180416
4.66845,-0.00185794
4.67224,-0.00145746
4.67593,-0.00130358
4.67973,-0.00163795
4.68365,-0.00226365
4.68759,-0.00275586
4.70142,-0.00204451
4.70569,-0.00239113
4.81302,-0.00184481
4.81319,-0.00192516
4.81334,-0.00255284
4.81349,-0.00208203
4.81369,-0.0032143
4.81382,-0.00332518
4.81396,-0.00298267
4.81414,-0.00257776
4.81429,-0.00259121
4.81444,-0.00274176
4.81466,-0.00302403
4.8148,-0.00299259
4.81501,-0.00243403
4.81517,-0.00295997
4.81533,-0.00296509
4.81549,-0.00325619
4.81565,-0.00341908
4.81581,-0.0032985
4.81597,-0.00268555
4.81619,-0.00329685
4.81836,-0.00263243
4.82261,-0.00309995
4.83696,-0.00233976
4.84078,-0.00245773
4.84441,-0.00191971
4.84831,-0.00209831
4.85198,-0.00231371
4.85573,-0.00287901
4.96258,-0.00239163
4.96283,-0.00293939
4.963,-0.00352453
4.96318,-0.00337656
4.96331,-0.00326644
4.96346,-0.00319047
4.96359,-0.00312154
4.96375,-0.00274545
4.96388,-0.0032841
4.96402,-0.00302085
4.96411,-0.00234193
4.96423,-0.00300362
4.96437,-0.00214304
4.96446,-0.00267611
4.96462,-0.00238358
4.96481,-0.00240506
4.96495,-0.0027584
4.96633,-0.00292818
4.97102,-0.00213993
4.97493,-0.0027237
4.97879,-0.00275457
4.98253,-0.00293834
4.98656,-0.0023302
4.99006,-0.00262453
5.00474,-0.00177121
5.11205,-0.00237192
5.11227,-0.00190749
5.11235,-0.00194949
5.11242,-0.00249855
5.11263,-0.00184177
5.11284,-0.00254046
5.11298,-0.00233359
5.11319,-0.00295261
5.1133,-0.00267811
5.11347,-0.00299323
5.11369,-0.00244986
5.11381,-0.00309013
5.11391,-0.00284963
5.11402,-0.00321739
5.11419,-0.00345845
5.11434,-0.00362885
5.11452,-0.0034829
5.11469,-0.00447151
5.11484,-0.00378286
5.11507,-0.00442351
5.11527,-0.00494134
5.11791,-0.00414218
5.12355,-0.00430755
5.13782,-0.00327401
5.14148,-0.0040683
5.1451,-0.00343561
5.14876,-0.00340929
5.15238,-0.00267401
5.15614,-0.00281548
5.26119,-0.00186353
5.26137,-0.00247222
5.26147,-0.0027781
5.26178,-0.00300144
5.26192,-0.00295984
5.26208,-0.00333075
5.26225,-0.00235525
5.26242,-0.00250523
5.26258,-0.00317929
5.26274,-0.00233082
5.26291,-0.00295365
5.26307,-0.00242641
5.26318,-0.00354773
5.26334,-0.00309963
5.26342,-0.00331935
5.26357,-0.00290589
5.26374,-0.00241262
5.2639,-0.00264401
5.27216,-0.00310514
5.27598,-0.0035196
5.27978,-0.00336686
5.28358,-0.00307408
5.28738,-0.00348539
5.2912,-0.00367467
5.30543,-0.00297052
5.41054,-0.00291954
5.41071,-0.00226125
5.41078,-0.00275508
5.41086,-0.0030338
5.41093,-0.00252968
5.4111,-0.00341359
5.41127,-0.00342278
5.4115,-0.00291726
5.41166,-0.00260813
5.41186,-0.00264063
5.41203,-0.00211353
5.41222,-0.00243766
5.41239,-0.00202914
5.41256,-0.00133597
5.41276,-0.0018859
5.41295,-0.00210276
5.41306,-0.00212384
5.4132,-0.00177363
5.41337,-0.00168337
5.41425,-0.00223126
5.41758,-0.00271761
5.42102,-0.00207901
5.4263,-0.0028639
5.56528,-0.00284786
5.56546,-0.00260763
5.56565,-0.00249619
5.56583,-0.00270228
5.56607,-0.00226622
5.56622,-0.00231006
5.56636,-0.00250378
5.56652,-0.00206312
5.56672,-0.00268887
5.56687,-0.00205346
5.56701,-0.00259308
5.56716,-0.00212067
5.56732,-0.00241395
5.56748,-0.00175009
5.56764,-0.00217516
5.56789,-0.00168684
5.5681,-0.00241408
5.56827,-0.0023152
5.56849,-0.00217424
5.56869,-0.00187699
5.5689,-0.00211986
5.56911,-0.00277542
5.56927,-0.00288092
5.56943,-0.00262997
5.57334,-0.00205572
5.57704,-0.00277225
5.58057,-0.00227099
5.58491,-0.00296203
5.58897,-0.00221546
5.59241,-0.00233966
5.60936,-0.00178468
5.71451,-0.00194471
5.71467,-0.00118546
5.71482,-0.00179126
5.71502,-0.00200313
5.7152,-0.00215655
5.71535,-0.00166555
5.71559,-0.00220951
5.71575,-0.00238408
5.7159,-0.00212451
5.71605,-0.00275052
5.71628,-0.00280992
5.71643,-0.00277121
5.71662,-0.0026871
5.71686,-0.00333653
5.71701,-0.00266719
5.71719,-0.00313778
5.71738,-0.00264549
5.71754,-0.00293883
5.71778,-0.00222451
5.71797,-0.00298991
5.71907,-0.00274461
5.72317,-0.00337328
5.72701,-0.00292911
5.7506,-0.00345461
5.75162,-0.00309135
5.75176,-0.00273878
5.75304,-0.00219868
5.75699,-0.00288122
5.86421,-0.00220794
5.8644,-0.00320946
5.86448,-0.00378564
5.86457,-0.00304868
5.86476,-0.00360215
5.86503,-0.00316219
5.86511,-0.00341027
5.86525,-0.0023151
5.86539,-0.00301907
5.86558,-0.00280892
5.86565,-0.00268744
5.86583,-0.00245751
5.86597,-0.00210954
5.8661,-0.00272521
5.86628,-0.00311425
5.86639,-0.00308417
5.86656,-0.00367913
5.86666,-0.00325949
5.86683,-0.00280384
5.87604,-0.00363197
5.87988,-0.00289009
5.88345,-0.00363939
5.88739,-0.00298497
5.89084,-0.00273302
5.89456,-0.00265416
6.01306,-0.00312138
6.01324,-0.00287968
6.01332,-0.00301542
6.01339,-0.00299725
6.01348,-0.00266707
6.01369,-0.00283719
6.01382,-0.00269562
6.01392,-0.00332959
6.01409,-0.00372942
6.01421,-0.00382725
6.01429,-0.00334562
6.01445,-0.00403057
6.01454,-0.0030676
6.01463,-0.00362591
6.01479,-0.00308426
6.01493,-0.00250356
6.01509,-0.00166057
6.0152,-0.00177301
6.01531,-0.00180074
6.01547,-0.00158389
6.01639,-0.00159813
6.02034,-0.00201409
6.0242,-0.00212898
6.02827,-0.0024339
6.04309,-0.00250943
6.05193,-0.00224832
6.05289,-0.00219782
6.05416,-0.00157317
6.05766,-0.00220274
6.16213,-0.00177256
6.1623,-0.00259156
6.16246,-0.00269768
6.1626,-0.00191475
6.16277,-0.00241152
6.16294,-0.00200538
6.16309,-0.00215131
6.16324,-0.00183509
6.1634,-0.00194889
6.16356,-0.00129015
6.1637,-0.00195288
6.16385,-0.00169079
6.164,-0.00200083
6.16416,-0.00195698
6.16432,-0.00187284
6.16447,-0.00121158
6.16463,-0.00186974
6.16482,-0.00200696
6.16498,-0.00162293
6.17744,-0.00158417
6.18116,-0.000717297
6.18524,-0.00144909
6.18913,-0.00101532
6.19268,-0.00148544
6.19639,-0.00101066
6.31132,-0.00118498
6.31157,-0.00113928
6.31173,-0.00171532
6.3119,-0.00161455
6.3121,-0.00191078
6.31228,-0.00234697
6.31247,-0.0016312
6.31271,-0.00118584
6.31287,-0.00182269
6.31305,-0.00188833
6.31319,-0.0011883
6.31335,-0.00174546
6.31347,-0.000914112
6.31358,-0.00147976
6.3138,-0.00131841
6.31395,-0.00203561
6.31411,-0.00238049
6.31433,-0.00237556
6.31447,-0.00170372
6.31501,-0.0022904
6.31899,-0.00200578
6.32224,-0.00260784
6.32586,-0.00257513
6.32955,-0.00238179
6.34431,-0.00151767
6.34795,-0.00215643
6.35185,-0.00161761
6.46628,-0.00218941
6.46646,-0.0024309
6.4666,-0.00203449
6.46676,-0.00280336
6.46694,-0.00197896
6.4677,-0.00274543
6.46783,-0.00192119
6.46797,-0.00212116
6.4682,-0.00136774
6.46835,-0.00215131
6.46851,-0.0017893
6.46871,-0.002413
6.46887,-0.00287757
6.46903,-0.00311714
6.4692,-0.0024217
6.46936,-0.00339827
6.46952,-0.0027026
6.46968,-0.00339974
6.4706,-0.00275259
6.47075,-0.00239107
6.47091,-0.00319814
6.47919,-0.00209918
6.48276,-0.00256952
6.48642,-0.00234722
6.49049,-0.00248064
6.4939,-0.00249698
6.49774,-0.0025054
6.51274,-0.00190418
6.5163,-0.00245529
6.52039,-0.00286304
6.52368,-0.00286849
6.52755,-0.00232894
6.53137,-0.00248608
6.54735,-0.0015213
6.55075,-0.00221476
6.55457,-0.00213748
6.55849,-0.0020318
6.56231,-0.00235335
6.56597,-0.00281192
6.58016,-0.00179573
6.58467,-0.00256514
6.58819,-0.00236617
6.59235,-0.00242182
6.59562,-0.00218943
6.60176,-0.00257999
6.61555,-0.0029655
6.61926,-0.00286738
6.62271,-0.00273726
6.62746,-0.00292205
6.63146,-0.00323206
6.6348,-0.00327483
6.649,-0.0038236
6.65315,-0.00311026
6.65627,-0.00279094
6.66055,-0.0026523
6.67362,-0.00288746
6.6753,-0.00220439
6.68233,-0.00313173
6.686,-0.00272155
6.68937,-0.00242265
6.69309,-0.00195681
6.69674,-0.00201264
6.70067,-0.00261617
6.71447,-0.00348108
6.71804,-0.00301937
6.72192,-0.00235611
6.72569,-0.00291834
6.72914,-0.00237499
6.73357,-0.00304234
6.74748,-0.00224982
6.75232,-0.00252995
6.75636,-0.00184976
6.76054,-0.00204031
6.76587,-0.00128422
6.76844,-0.00191978
6.78237,-0.001457
6.78648,-0.00213113
6.79158,-0.00163176
6.79452,-0.00163853
6.79896,-0.00192927
6.80305,-0.00182741
6.81732,-0.0019821
6.82091,-0.00256056
6.82489,-0.0022967
6.82853,-0.00197069
6.83335,-0.00246561
6.83762,-0.0017446
6.85152,-0.00214888
6.85544,-0.00157762
6.85938,-0.00187675
6.86307,-0.00113655
6.86876,-0.00150466
6.87128,-0.00186412
6.8858,-0.000902535
6.88932,-0.000265165
6.89324,0.000122515
6.89697,-0.000441685
6.90055,-0.00103679
6.90449,-0.00149277
6.9202,-0.000536712
6.92333,-0.00037494
6.92776,-0.000169181
6.94803,0.000109842
6.95013,0.000819474
6.95032,0.000112637
6.95356,-0.000945493
6.95714,-0.000365279
6.96111,0.000417309
6.96492,0.000884413
6.96875,0.00127019
6.97218,0.000908355
6.9867,0.00123354
6.9902,0.000769361
6.99495,0.000848565
6.99857,0.00079055
7.00302,0.000917422
7.00742,0.000608835
7.02117,0.000400301
7.02454,0.000533379
7.02825,-0.000135987
7.03236,-0.00017031
7.03587,0.000279689
7.03956,0.000305034
7.05553,-0.000566448
7.05914,7.53105e-05
7.06328,0.000258293
7.06738,0.000950393
7.0714,0.00130337
7.07505,0.000607266
7.08979,0.0010209
7.09379,0.000802395
7.09705,0.000807445
7.1007,0.000370722
7.10451,0.000619302
7.1082,0.00117793
7.12275,0.00132589
7.12719,0.000822626
7.1308,0.000842763
7.13497,0.000752155
7.13845,0.00128543
7.14216,0.00172769
7.15624,0.0014868
7.16007,0.000885787
7.16363,0.000314636
7.16783,0.000563218
7.17141,0.000708866
7.17563,0.00127826
7.19077,0.00113088
7.19489,0.000491102
7.19979,-0.000152715
7.20362,0.000293246
7.2075,-0.000233363
7.21224,-0.000608488
7.22678,-0.00149052
7.23051,-0.000886088
7.23439,-0.000581016
7.23809,-0.000931612
7.24239,-0.00025317
7.24747,-1.06972e-05
7.26225,0.00079725
7.26594,0.000516211
7.26971,0.000279482
7.27314,0.000129175
7.32311,0.000688815
7.32333,0.000907012
7.32349,0.00115428
7.32364,0.000753363
7.32376,0.00053813
7.32394,0.000671963
7.3241,0.00068493
7.3242,0.000832821
7.32702,0.00149951
7.33072,0.00143792
7.33499,0.00098678
7.33844,0.000303764
7.34209,-0.000333262
7.34566,0.000399386
7.36043,0.00025978
7.36413,0.00104493
7.36803,0.000689379
7.37236,0.000996188
7.37648,0.000855493
7.38061,0.00061282
7.39438,-0.00014429
7.39811,-0.000658241
7.47056,-0.000242209
7.47329,-0.000186341
7.4735,0.000385496
7.47369,0.000324928
7.47385,0.000703179
7.47403,0.00119829
7.47418,0.00125044
7.47435,0.000786923
7.47451,0.000758567
7.47467,0.000965188
7.47479,0.00217016
7.47492,0.00174786
7.47508,0.00125336
7.47524,0.00100728
7.47577,0.000728446
7.47952,0.000770214
7.49365,0.000489807
7.49718,9.81771e-05
7.50151,0.000237536
7.50545,0.00029885
7.50909,0.000241275
7.51258,0.000321404
7.52668,0.000537932
7.53048,0.0006587
7.53406,0.0009792
7.53763,0.000970201
7.5419,0.00157774
7.54577,0.00152992
7.55977,0.00132624
7.56354,0.00118816
7.56717,0.000863807
7.57052,0.000618089
7.57443,8.67725e-05
7.5777,0.000140761
7.59701,-0.000332235
7.59875,-6.15944e-05
7.60111,-0.000351157
7.60449,-0.000317118
7.61009,0.000102684
7.61369,0.00031902
7.62846,0.000638898
7.63224,0.00137279
7.6361,0.00119356
7.63926,0.00167209
7.64301,0.000847752
7.64661,0.000726194
7.66101,0.00102964
7.66515,0.00108767
7.67008,0.000832613
7.67365,0.000472741
7.67847,0.000436009
7.68131,0.000437298
7.69564,0.00074922
7.6992,0.00027991
7.70303,0.000189015
7.70671,0.000166854
7.71093,0.000256712
7.7146,2.26335e-05
7.72888,0.000699303
7.7327,0.000719889
7.7367,0.00126224
7.74004,0.00172918
7.74382,0.00163233
7.74728,0.0021892
7.76238,0.00131051
7.76595,0.000688787
7.77035,0.000383725
7.77408,0.000217595
7.77781,0.000253544
7.78168,0.000204527
7.79725,0.000430448
7.80123,0.000619943
7.80463,0.000621698
7.80854,0.000966597
7.81204,0.000903716
7.81552,0.00106838
7.8299,0.000728446
7.83472,0.000641156
7.83825,0.000445929
7.84175,0.0001753
7.84527,0.000241581
7.84903,0.000485792
7.8634,0.000218455
7.86672,-0.000115755
7.87073,-0.00025945
7.87375,-0.000417306
7.8781,-0.000776171
7.88201,-0.000446509
7.89553,-2.12296e-05
7.89933,0.000317016
7.90286,0.000779594
7.90653,0.000561001
7.90985,-0.000790334
7.91428,-0.000934566
7.92898,-6.61107e-05
7.93257,-0.000599703
7.93833,-0.000755714
7.95792,-0.000731935
7.95955,-0.000860783
7.95968,-0.00123874
7.96386,-0.00147942
7.96752,-0.00141829
7.97136,-0.000782058
7.97499,-0.00122659
7.97842,-0.00131498
7.98363,-0.00176375
7.99648,-0.00217964
8.00017,-0.00196757
8.00411,-0.00166327
8.00784,-0.00151175
8.01145,-0.00145056
8.01507,-0.000875252
8.02891,-0.000933954
8.03249,-0.000954551
8.03607,-0.000883316
8.03974,-0.00110858
8.04394,-0.000822234
8.04763,-0.000875495
8.0617,-0.00153361
8.06537,-0.00159385
8.06942,-0.00210153
8.0728,-0.00178805
8.07652,-0.00172526
8.08031,-0.00154702
8.09537,-0.00102124
8.09913,-0.000903635
8.10931,-0.000961137
8.11128,-0.000447605
8.11144,-0.000575237
8.11452,-0.000306427
8.12949,-0.000115747
8.13316,-0.000159481
8.13678,-0.000652184
8.14068,-0.000463285
8.14446,-0.000851729
8.14814,-0.000556648
8.16246,-0.000641702
8.16608,-0.000493758
8.1704,-0.00070568
8.17438,-0.000405266
8.17789,-0.000544157
8.18162,-0.000699105
8.19586,-0.000241124
8.24642,-0.000369555
8.24652,0.000342891
8.24658,0.000173678
8.24664,0.000324353
8.24673,-0.000340415
